"Date","Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
"1966-04-20",0,NA,NA,NA
"1966-04-21",4.4,NA,NA,NA
"1966-04-22",15.4,NA,NA,NA
"1966-04-23",10.5,NA,NA,NA
"1966-04-24",9,NA,NA,NA
"1966-04-25",0,NA,NA,NA
"1966-04-26",6,NA,NA,NA
"1966-04-27",12.8,NA,NA,NA
"1966-04-28",0,NA,NA,NA
"1966-04-29",0,NA,NA,NA
"1966-04-30",0,NA,NA,NA
"1966-04-31",NA,NA,NA,NA
"1966-05-01",32,NA,NA,NA
"1966-05-02",14.1,NA,NA,NA
"1966-05-03",21.5,NA,NA,NA
"1966-05-04",0,NA,NA,NA
"1966-05-05",0,NA,NA,NA
"1966-05-06",4.1,NA,NA,NA
"1966-05-07",6.3,NA,NA,NA
"1966-05-08",12,NA,NA,NA
"1966-05-09",8.1,NA,NA,NA
"1966-05-10",11.9,NA,NA,NA
"1966-05-11",8.7,NA,NA,NA
"1966-05-12",0,NA,NA,NA
"1966-05-13",0,NA,NA,NA
"1966-05-14",0,NA,NA,NA
"1966-05-15",0,NA,NA,NA
"1966-05-16",0.8,NA,NA,NA
"1966-05-17",2.1,NA,NA,NA
"1966-05-18",0,NA,NA,NA
"1966-05-19",10,NA,NA,NA
"1966-05-20",0,NA,NA,NA
"1966-05-21",7.9,NA,NA,NA
"1966-05-22",5,NA,NA,NA
"1966-05-23",0.6,NA,NA,NA
"1966-05-24",12,NA,NA,NA
"1966-05-25",12.9,NA,NA,NA
"1966-05-26",12.1,NA,NA,NA
"1966-05-27",0.6,NA,NA,NA
"1966-05-28",15.7,NA,NA,NA
"1966-05-29",6.3,NA,NA,NA
"1966-05-30",6.5,NA,NA,NA
"1966-05-31",0,NA,NA,NA
"1966-06-01",0,NA,NA,NA
"1966-06-02",0,NA,NA,NA
"1966-06-03",3,NA,NA,NA
"1966-06-04",10,NA,NA,NA
"1966-06-05",1,NA,NA,NA
"1966-06-06",0,NA,NA,NA
"1966-06-07",0,NA,NA,NA
"1966-06-08",0,NA,NA,NA
"1966-06-09",0,NA,NA,NA
"1966-06-10",0,NA,NA,NA
"1966-06-11",0,NA,NA,NA
"1966-06-12",6,NA,NA,NA
"1966-06-13",0,NA,NA,NA
"1966-06-14",5,NA,NA,NA
"1966-06-15",11,NA,NA,NA
"1966-06-16",0,NA,NA,NA
"1966-06-17",0,NA,NA,NA
"1966-06-18",0,NA,NA,NA
"1966-06-19",0,NA,NA,NA
"1966-06-20",0,NA,NA,NA
"1966-06-21",0,NA,NA,NA
"1966-06-22",0,NA,NA,NA
"1966-06-23",0,NA,NA,NA
"1966-06-24",4,NA,NA,NA
"1966-06-25",0,NA,NA,NA
"1966-06-26",9,NA,NA,NA
"1966-06-27",0,NA,NA,NA
"1966-06-28",5,NA,NA,NA
"1966-06-29",1,NA,NA,NA
"1966-06-30",0,NA,NA,NA
"1966-06-31",NA,NA,NA,NA
